VBELN,ERDAT,MATNR,KUNNR,AUART,NETWR
70000081,20230527,PROD105,CUST219,ZR,54389.31
70000082,20220219,PROD101,CUST212,ZR,1118.82
70000083,20241111,PROD100,CUST210,RE,93835.75
70000084,20210928,PROD107,CUST204,ZR,68177.38
70000085,20251212,PROD100,CUST200,ZR,43718.19
70000086,20240824,PROD102,CUST215,OR,42647.72
70000087,20220911,PROD109,CUST209,RE,87607.61
70000088,20211122,PROD106,CUST208,RE,70066.64
70000089,20251126,PROD106,CUST213,RE,43466.67
70000090,20251201,PROD107,CUST212,ZR,93903.74
70000091,20220716,PROD100,CUST212,RE,48730.22
70000092,20210711,PROD106,CUST201,ZR,77098.5
70000093,20240902,PROD106,CUST218,OR,35701.26
70000094,20230109,PROD102,CUST218,OR,80657.48
70000095,20220528,PROD105,CUST206,ZR,90878.03
70000096,20210618,PROD103,CUST210,RE,83881.86
70000097,20230201,PROD102,CUST207,OR,58035.96
70000098,20240922,PROD104,CUST217,ZR,43123.45
70000099,20240821,PROD104,CUST215,RE,26197.28
70000100,20211205,PROD107,CUST211,OR,76820.03
70000101,20210417,PROD102,CUST216,ZR,91098.45
70000102,20230323,PROD100,CUST209,ZR,9297.94
70000103,20240705,PROD109,CUST205,ZR,60230.94
70000104,20220918,PROD109,CUST217,ZR,54829.37
70000105,20250126,PROD109,CUST205,RE,26522.69
70000106,20241203,PROD103,CUST209,ZR,1541.48
70000107,20250327,PROD104,CUST203,ZR,74620.92
70000108,20220425,PROD107,CUST215,ZR,1704.29
70000109,20230530,PROD106,CUST204,ZR,52731.52
70000110,20240904,PROD108,CUST208,OR,52456.42
70000111,20210706,PROD107,CUST217,ZR,38127.96
70000112,20241212,PROD100,CUST205,OR,21336.45
70000113,20210714,PROD101,CUST210,RE,80624.43
70000114,20210103,PROD104,CUST202,RE,41475.66
70000115,20220314,PROD106,CUST207,OR,11551.74
70000116,20230904,PROD102,CUST211,ZR,43181.09
70000117,20210609,PROD106,CUST207,OR,58951.65
70000118,20210929,PROD103,CUST209,OR,26868.99
70000119,20240430,PROD108,CUST213,OR,54074.38
70000120,20220409,PROD103,CUST210,ZR,56902.35
70000121,20231130,PROD108,CUST211,ZR,61576.19
70000122,20241024,PROD100,CUST208,OR,99188.07
70000123,20230701,PROD106,CUST218,RE,40347.96
70000124,20210120,PROD105,CUST209,OR,21165.67
70000125,20210117,PROD107,CUST214,RE,55658.39
70000126,20241125,PROD108,CUST203,RE,56198.7
70000127,20221205,PROD107,CUST215,ZR,18693.24
70000128,20250801,PROD105,CUST201,RE,56350.29
70000129,20210904,PROD109,CUST218,OR,48892.26
70000130,20251028,PROD108,CUST218,OR,98862.32
70000131,20230515,PROD105,CUST219,ZR,58187.46
70000132,20241122,PROD106,CUST202,RE,77645.25
70000133,20210928,PROD104,CUST215,OR,40414.85
70000134,20230906,PROD102,CUST206,RE,14668.78
70000135,20210526,PROD100,CUST216,RE,86519.22
70000136,20220414,PROD105,CUST203,ZR,12789.49
70000137,20230224,PROD109,CUST212,OR,23747.36
70000138,20210702,PROD103,CUST216,OR,78527.82
70000139,20250205,PROD100,CUST209,OR,94975.27
70000140,20250709,PROD104,CUST213,RE,10927.58
70000141,20210729,PROD100,CUST201,ZR,51326.01
70000142,20210731,PROD107,CUST204,OR,78822.03
70000143,20221004,PROD108,CUST204,ZR,80284.52
70000144,20230123,PROD105,CUST206,ZR,61788.51
70000145,20251210,PROD109,CUST210,ZR,68771.88
70000146,20220905,PROD103,CUST213,RE,6153.23
70000147,20211008,PROD102,CUST218,RE,39521.26
70000148,20230223,PROD101,CUST214,ZR,63951.79
70000149,20250504,PROD103,CUST204,ZR,80632.57
70000150,20250724,PROD103,CUST210,RE,82502.29
70000151,20250323,PROD104,CUST205,OR,47695.2
70000152,20251126,PROD108,CUST202,ZR,60424.3
70000153,20210930,PROD100,CUST215,RE,9725.93
70000154,20240806,PROD103,CUST210,ZR,27046.11
70000155,20241018,PROD109,CUST205,OR,37712.68
70000156,20211020,PROD106,CUST210,OR,61293.86
70000157,20210521,PROD105,CUST201,ZR,72724.98
70000158,20231223,PROD102,CUST200,OR,93137.81
70000159,20240228,PROD102,CUST214,ZR,40663.84
70000160,20210118,PROD103,CUST208,OR,65961.35
70000161,20240603,PROD109,CUST206,RE,29360.45
70000162,20240824,PROD105,CUST205,ZR,96389.45
70000163,20211203,PROD105,CUST218,ZR,6688.84
70000164,20230621,PROD109,CUST205,RE,77587.24
70000165,20221221,PROD100,CUST215,OR,18351.84
70000166,20250119,PROD105,CUST202,RE,49942.47
70000167,20220313,PROD109,CUST204,OR,2060.33
70000168,20240710,PROD109,CUST219,OR,85206.2
70000169,20250313,PROD102,CUST213,ZR,93145.09
70000170,20211107,PROD109,CUST213,RE,52297.17
70000171,20230424,PROD103,CUST212,RE,20279.9
70000172,20240615,PROD107,CUST213,RE,78611.99
70000173,20241107,PROD108,CUST215,RE,51544.24
70000174,20230626,PROD104,CUST212,OR,70146.52
70000175,20251028,PROD102,CUST200,ZR,61903.81
70000176,20220321,PROD107,CUST201,ZR,67728.41
70000177,20210627,PROD100,CUST217,RE,36614.26
70000178,20210725,PROD101,CUST206,ZR,65846.89
70000179,20211014,PROD100,CUST211,ZR,97588.94
70000180,20250322,PROD103,CUST200,OR,9597.44
70000181,20210910,PROD109,CUST210,OR,28317.75
70000182,20240422,PROD103,CUST216,ZR,40543.94
70000183,20250204,PROD100,CUST206,RE,67296.54
70000184,20230226,PROD108,CUST200,RE,41139.65
70000185,20221221,PROD107,CUST200,OR,20830.73
70000186,20230530,PROD100,CUST207,ZR,2521.29
70000187,20221007,PROD105,CUST207,ZR,70658.57
70000188,20250609,PROD109,CUST211,ZR,91998.56
70000189,20211014,PROD103,CUST209,OR,55409.67
70000190,20220523,PROD102,CUST204,OR,72887.73
70000191,20220722,PROD105,CUST203,ZR,56352.27
70000192,20240813,PROD102,CUST212,RE,58710.31
70000193,20210622,PROD105,CUST216,RE,35400.03
70000194,20220524,PROD100,CUST218,OR,81735.97
70000195,20240208,PROD100,CUST209,RE,23403.26
70000196,20240515,PROD102,CUST205,RE,96342.66
70000197,20240513,PROD109,CUST202,ZR,46021.14
70000198,20250116,PROD102,CUST201,ZR,40991.69
70000199,20240529,PROD101,CUST209,RE,1460.49
70000200,20220807,PROD108,CUST209,OR,18328.44
70000201,20250515,PROD105,CUST214,ZR,51117.57
70000202,20241115,PROD101,CUST216,RE,56304.44
70000203,20210224,PROD105,CUST219,ZR,50813.75
70000204,20251003,PROD106,CUST216,ZR,34656.62
70000205,20251001,PROD109,CUST210,RE,12583.89
70000206,20240910,PROD101,CUST213,RE,51815.38
70000207,20251129,PROD105,CUST204,OR,26511.65
70000208,20220910,PROD104,CUST210,RE,54252.44
70000209,20220225,PROD105,CUST215,ZR,79545.54
70000210,20231127,PROD102,CUST211,OR,25764.01
70000211,20240527,PROD102,CUST206,RE,44834.1
70000212,20231110,PROD106,CUST205,ZR,38330.95
70000213,20220122,PROD107,CUST212,OR,48879.36
70000214,20250312,PROD105,CUST200,OR,25084.05
70000215,20230314,PROD102,CUST207,OR,34626.42
70000216,20220829,PROD108,CUST207,ZR,77784.28
70000217,20240816,PROD109,CUST204,ZR,68477.87
70000218,20210422,PROD105,CUST206,OR,89755.86
70000219,20250525,PROD103,CUST200,ZR,86340.3
70000220,20250614,PROD109,CUST218,OR,48715.05
70000221,20220506,PROD102,CUST216,OR,26524.16
70000222,20231011,PROD106,CUST205,ZR,38884.65
70000223,20230302,PROD104,CUST203,ZR,79076.95
70000224,20210819,PROD104,CUST211,OR,22817.85
70000225,20220509,PROD102,CUST201,ZR,70416.43
70000226,20231021,PROD102,CUST212,RE,80215.98
70000227,20240730,PROD100,CUST208,OR,41830.17
70000228,20240501,PROD109,CUST217,OR,35956.53
70000229,20210526,PROD106,CUST219,ZR,54029.54
70000230,20231218,PROD109,CUST201,ZR,70381.04
70000231,20251226,PROD100,CUST219,ZR,27071.62
70000232,20210125,PROD102,CUST201,RE,29441.67
70000233,20230110,PROD109,CUST203,ZR,40494.13
70000234,20221011,PROD105,CUST200,OR,75130.03
70000235,20210928,PROD109,CUST201,ZR,34857.29
70000236,20230304,PROD103,CUST203,ZR,55900.6
70000237,20251029,PROD109,CUST213,OR,18670.09
70000238,20250915,PROD101,CUST214,OR,32073.41
70000239,20240310,PROD107,CUST212,RE,22638.05
70000240,20230512,PROD102,CUST203,ZR,57797.55
70000241,20230119,PROD105,CUST217,RE,19095.66
70000242,20240124,PROD101,CUST208,OR,74869.47
70000243,20241030,PROD103,CUST215,OR,93095.27
70000244,20211220,PROD105,CUST204,OR,19826.58
70000245,20250412,PROD105,CUST206,OR,73974.11
70000246,20230823,PROD102,CUST200,OR,24251.28
70000247,20250427,PROD101,CUST209,RE,24963.6
70000248,20210530,PROD105,CUST213,ZR,27275.13
70000249,20210204,PROD107,CUST203,OR,23691.55
70000250,20240417,PROD100,CUST216,ZR,83659.11
70000251,20210519,PROD104,CUST208,OR,83797.14
70000252,20210129,PROD103,CUST219,RE,36246.71
70000253,20220621,PROD103,CUST219,RE,78114.91
70000254,20220318,PROD101,CUST204,RE,12867.97
70000255,20210323,PROD105,CUST213,RE,8770.27
70000256,20210504,PROD104,CUST203,ZR,95622.19
70000257,20250605,PROD101,CUST216,RE,49773.82
70000258,20230327,PROD100,CUST219,RE,1655.74
70000259,20231104,PROD100,CUST203,RE,85851.84
70000260,20220810,PROD106,CUST209,OR,95841.32
70000261,20240711,PROD107,CUST203,RE,84953.05
70000262,20241230,PROD106,CUST203,ZR,37748.46
70000263,20231024,PROD102,CUST215,OR,32226.27
70000264,20250421,PROD106,CUST206,ZR,89914.0
70000265,20230501,PROD107,CUST219,OR,88217.74
70000266,20230518,PROD106,CUST206,ZR,57877.42
70000267,20241208,PROD105,CUST208,ZR,28198.57
70000268,20230404,PROD108,CUST216,ZR,19104.31
70000269,20210618,PROD106,CUST206,OR,76661.97
70000270,20240804,PROD101,CUST211,ZR,51602.23
70000271,20240104,PROD107,CUST213,ZR,40390.07
70000272,20240107,PROD109,CUST209,OR,75266.77
70000273,20240615,PROD103,CUST205,ZR,13696.35
70000274,20211109,PROD102,CUST201,OR,53047.81
70000275,20220723,PROD107,CUST217,RE,42894.41
70000276,20210621,PROD101,CUST215,ZR,94025.79
70000277,20220927,PROD100,CUST206,OR,4223.7
70000278,20210611,PROD104,CUST215,RE,35381.61
70000279,20231114,PROD100,CUST210,ZR,86179.61
70000280,20220221,PROD105,CUST207,RE,77814.49
70000281,20250713,PROD104,CUST200,ZR,46262.41
70000282,20211115,PROD101,CUST200,OR,12916.45
70000283,20240104,PROD101,CUST202,RE,52302.31
70000284,20221101,PROD105,CUST203,RE,32249.48
70000285,20230312,PROD102,CUST218,RE,1833.44
70000286,20240416,PROD106,CUST215,RE,67736.2
70000287,20240723,PROD102,CUST204,ZR,38563.37
70000288,20250413,PROD101,CUST202,OR,10974.03
70000289,20250906,PROD108,CUST216,RE,36798.63
70000290,20240823,PROD101,CUST202,OR,86322.36
70000291,20241026,PROD105,CUST203,ZR,19528.09
70000292,20240810,PROD109,CUST208,OR,27022.05
70000293,20210516,PROD109,CUST207,OR,27671.41
70000294,20220928,PROD107,CUST214,ZR,95894.15
70000295,20241201,PROD100,CUST209,RE,34966.55
70000296,20230615,PROD106,CUST208,ZR,19207.45
70000297,20250203,PROD102,CUST214,RE,42970.35
70000298,20250930,PROD109,CUST201,ZR,42490.2
70000299,20220504,PROD106,CUST203,OR,75467.38
70000300,20210429,PROD102,CUST205,RE,37142.72
70000301,20220516,PROD100,CUST201,ZR,40658.67
70000302,20210626,PROD101,CUST209,ZR,45622.17
70000303,20230609,PROD105,CUST211,ZR,57569.56
70000304,20210826,PROD103,CUST210,RE,97947.97
70000305,20230718,PROD103,CUST213,OR,68915.18
70000306,20240607,PROD106,CUST203,ZR,81604.88
70000307,20240531,PROD108,CUST203,ZR,72360.73
70000308,20210423,PROD108,CUST201,OR,80604.67
70000309,20220926,PROD104,CUST200,OR,55978.66
70000310,20240926,PROD104,CUST204,OR,85774.57
70000311,20250227,PROD104,CUST205,OR,20410.26
70000312,20240909,PROD103,CUST210,ZR,80203.71
70000313,20250225,PROD101,CUST211,ZR,74115.66
70000314,20211226,PROD100,CUST214,RE,47825.72
70000315,20210902,PROD106,CUST219,ZR,1964.49
70000316,20210126,PROD109,CUST208,ZR,42730.55
70000317,20241220,PROD108,CUST202,OR,14312.7
70000318,20211009,PROD107,CUST211,RE,89433.77
70000319,20241207,PROD102,CUST210,OR,63434.55
70000320,20210124,PROD100,CUST205,ZR,53864.28
70000321,20211202,PROD105,CUST203,ZR,32257.0
70000322,20231014,PROD100,CUST212,ZR,49175.4
70000323,20221212,PROD106,CUST212,RE,25846.43
70000324,20231208,PROD101,CUST214,OR,85991.7
70000325,20231126,PROD104,CUST208,RE,5723.22
70000326,20250523,PROD109,CUST212,ZR,10798.51
70000327,20250812,PROD107,CUST215,ZR,17170.85
70000328,20250116,PROD103,CUST213,OR,22331.27
70000329,20220615,PROD101,CUST205,OR,26174.68
70000330,20211208,PROD100,CUST203,OR,84058.2
70000331,20230201,PROD103,CUST204,OR,10533.89
70000332,20210917,PROD102,CUST201,ZR,74714.73
70000333,20250316,PROD104,CUST205,RE,26717.14
70000334,20250519,PROD101,CUST203,OR,36670.35
70000335,20251124,PROD107,CUST213,OR,56191.66
70000336,20220705,PROD101,CUST218,OR,81191.57
70000337,20250210,PROD104,CUST215,ZR,35069.89
70000338,20251221,PROD106,CUST218,ZR,41764.33
70000339,20210830,PROD107,CUST214,OR,35757.96
70000340,20250429,PROD107,CUST205,ZR,68279.0
70000341,20210302,PROD104,CUST219,RE,60952.03
70000342,20221118,PROD101,CUST212,ZR,58108.52
70000343,20250711,PROD108,CUST211,ZR,65336.68
70000344,20230530,PROD106,CUST219,OR,54305.39
70000345,20220712,PROD102,CUST200,RE,97957.94
70000346,20231209,PROD105,CUST204,ZR,29176.26
70000347,20210511,PROD106,CUST215,OR,33183.94
70000348,20220623,PROD105,CUST215,RE,51534.01
70000349,20241229,PROD102,CUST203,OR,77699.69
70000350,20240326,PROD107,CUST213,OR,45246.08
70000351,20240709,PROD100,CUST214,ZR,8762.34
70000352,20210607,PROD104,CUST201,ZR,61752.71
70000353,20231014,PROD107,CUST202,RE,46911.46
70000354,20230722,PROD107,CUST208,RE,95702.85
70000355,20231113,PROD104,CUST210,RE,86957.51
70000356,20230108,PROD103,CUST200,OR,64417.48
70000357,20210424,PROD104,CUST216,ZR,92928.1
70000358,20231021,PROD109,CUST218,ZR,42759.83
70000359,20251026,PROD100,CUST218,OR,61618.7
70000360,20240306,PROD102,CUST207,OR,41072.5
70000361,20211208,PROD101,CUST210,RE,90800.23
70000362,20230124,PROD101,CUST216,ZR,8832.08
70000363,20211119,PROD105,CUST216,OR,35018.92
70000364,20220607,PROD108,CUST219,OR,32034.72
70000365,20250503,PROD106,CUST203,RE,65648.3
70000366,20210730,PROD109,CUST213,RE,71332.92
70000367,20240321,PROD103,CUST207,RE,60933.11
70000368,20241012,PROD108,CUST215,RE,40150.08
70000369,20250120,PROD100,CUST211,ZR,88881.49
70000370,20210825,PROD106,CUST212,ZR,78316.43
70000371,20220413,PROD108,CUST204,RE,93938.21
70000372,20250226,PROD106,CUST217,ZR,75041.65
70000373,20231109,PROD108,CUST219,ZR,52572.63
70000374,20210106,PROD107,CUST201,OR,45578.58
70000375,20210401,PROD109,CUST200,ZR,17564.49
70000376,20251025,PROD103,CUST205,ZR,85566.97
70000377,20251103,PROD107,CUST216,RE,13378.95
70000378,20210126,PROD104,CUST215,RE,24228.09
70000379,20220516,PROD101,CUST215,RE,25913.05
70000380,20210405,PROD106,CUST205,OR,74643.66
70000381,20230825,PROD100,CUST202,OR,75224.23
70000382,20230116,PROD108,CUST215,RE,21846.58
70000383,20230224,PROD109,CUST210,OR,40307.51
70000384,20211104,PROD108,CUST207,OR,10459.82
70000385,20220102,PROD109,CUST210,ZR,93742.57
70000386,20251023,PROD109,CUST208,ZR,47845.39
70000387,20210314,PROD102,CUST201,ZR,6328.72
70000388,20240207,PROD101,CUST216,RE,77322.44
70000389,20250703,PROD107,CUST207,RE,52874.3
70000390,20250102,PROD102,CUST217,RE,99605.36
70000391,20250225,PROD102,CUST212,OR,11288.91
70000392,20240904,PROD103,CUST212,ZR,62192.11
70000393,20230509,PROD103,CUST207,ZR,9346.82
70000394,20220405,PROD102,CUST202,RE,93227.37
70000395,20221022,PROD100,CUST214,RE,39594.77
70000396,20220524,PROD106,CUST214,RE,23706.24
70000397,20230503,PROD101,CUST218,RE,74021.73
70000398,20250115,PROD106,CUST214,RE,44872.88
70000399,20221018,PROD103,CUST202,RE,13514.76
70000400,20220710,PROD102,CUST215,RE,53147.49
70000401,20250819,PROD109,CUST214,ZR,17890.19
70000402,20210609,PROD104,CUST210,OR,4480.34
70000403,20240316,PROD105,CUST203,OR,36327.28
70000404,20230203,PROD101,CUST215,ZR,91611.97
70000405,20210902,PROD101,CUST200,ZR,86559.87
70000406,20231026,PROD106,CUST203,OR,47252.15
70000407,20241010,PROD108,CUST212,RE,87218.93
70000408,20210418,PROD106,CUST213,OR,93550.9
70000409,20220103,PROD108,CUST201,ZR,55305.98
70000410,20220403,PROD105,CUST217,OR,14376.38
70000411,20250706,PROD104,CUST217,RE,94900.13
70000412,20231123,PROD108,CUST200,ZR,54389.47
70000413,20210405,PROD107,CUST202,ZR,59492.26
70000414,20230402,PROD100,CUST219,OR,46197.8
70000415,20210522,PROD109,CUST219,ZR,75142.25
70000416,20251202,PROD109,CUST209,OR,87852.08
70000417,20230811,PROD108,CUST216,OR,44062.76
70000418,20251109,PROD106,CUST217,ZR,64338.86
70000419,20220802,PROD101,CUST206,ZR,53844.63
70000420,20250504,PROD106,CUST214,OR,90983.39
70000421,20250927,PROD102,CUST210,ZR,48683.52
70000422,20220929,PROD102,CUST211,ZR,23485.72
70000423,20221102,PROD109,CUST201,RE,9865.85
70000424,20210626,PROD109,CUST207,ZR,31478.95
70000425,20240207,PROD109,CUST214,OR,41808.18
70000426,20230725,PROD101,CUST210,OR,16416.04
70000427,20210117,PROD101,CUST217,ZR,2045.03
70000428,20230126,PROD109,CUST219,RE,52808.31
70000429,20220215,PROD101,CUST219,ZR,76071.05
70000430,20220821,PROD104,CUST215,ZR,14493.75
70000431,20240229,PROD108,CUST211,RE,29389.46
70000432,20250526,PROD105,CUST214,ZR,53974.79
70000433,20220915,PROD106,CUST203,OR,69089.23
70000434,20250223,PROD104,CUST203,RE,49701.23
70000435,20240629,PROD106,CUST207,RE,75791.8
70000436,20220512,PROD107,CUST200,OR,30661.44
70000437,20230809,PROD109,CUST210,ZR,76821.05
70000438,20230125,PROD109,CUST211,ZR,79998.51
70000439,20240426,PROD107,CUST209,RE,60103.37
70000440,20231008,PROD100,CUST217,OR,79879.97
70000441,20250502,PROD102,CUST216,RE,55273.01
70000442,20250509,PROD104,CUST211,ZR,19668.53
70000443,20220205,PROD106,CUST203,ZR,88334.04
70000444,20250209,PROD102,CUST201,OR,44273.53
70000445,20240125,PROD109,CUST205,RE,25739.72
70000446,20250407,PROD109,CUST215,RE,71778.86
70000447,20250619,PROD106,CUST204,ZR,64953.09
70000448,20220518,PROD100,CUST213,OR,83014.26
70000449,20211105,PROD106,CUST203,ZR,22838.65
70000450,20210114,PROD105,CUST208,OR,8841.76
70000451,20230420,PROD103,CUST219,ZR,62906.98
70000452,20210218,PROD100,CUST206,ZR,52144.4
70000453,20220423,PROD107,CUST206,OR,80195.95
70000454,20240115,PROD104,CUST203,ZR,61708.41
70000455,20221211,PROD105,CUST212,OR,69698.53
70000456,20240726,PROD100,CUST206,RE,27914.65
70000457,20250916,PROD105,CUST214,OR,65197.25
70000458,20241121,PROD104,CUST206,OR,53662.48
70000459,20251202,PROD104,CUST210,ZR,27613.38
70000460,20210120,PROD104,CUST203,ZR,19612.06
70000461,20221118,PROD107,CUST213,ZR,7777.93
70000462,20210103,PROD101,CUST201,OR,14525.78
70000463,20250404,PROD103,CUST218,ZR,11925.28
70000464,20240908,PROD102,CUST203,ZR,46078.96
70000465,20230210,PROD104,CUST214,RE,45823.96
70000466,20251005,PROD107,CUST214,RE,70346.79
70000467,20250220,PROD105,CUST218,OR,49707.61
70000468,20250129,PROD104,CUST216,OR,32743.73
70000469,20220922,PROD106,CUST204,RE,16062.78
70000470,20210801,PROD109,CUST215,OR,97001.91
70000471,20220225,PROD101,CUST200,OR,3190.96
70000472,20231222,PROD103,CUST216,RE,97260.93
70000473,20220503,PROD107,CUST201,RE,28929.34
70000474,20230510,PROD103,CUST217,OR,13378.88
70000475,20231005,PROD106,CUST213,OR,44403.25
70000476,20210503,PROD107,CUST218,ZR,1812.2
70000477,20211019,PROD108,CUST215,OR,9929.5
70000478,20241228,PROD105,CUST216,ZR,2457.76
70000479,20220728,PROD100,CUST205,RE,22501.62
70000480,20210710,PROD108,CUST218,RE,42604.06
70000481,20210331,PROD102,CUST205,RE,78786.81
70000482,20220420,PROD101,CUST204,RE,50341.18
70000483,20250928,PROD104,CUST203,OR,37768.31
70000484,20231201,PROD108,CUST212,OR,69996.55
70000485,20230426,PROD106,CUST219,ZR,4141.98
70000486,20241206,PROD102,CUST219,RE,8942.09
70000487,20230202,PROD108,CUST210,OR,75306.39
70000488,20230728,PROD109,CUST216,ZR,15462.69
70000489,20250312,PROD100,CUST212,ZR,27383.85
70000490,20210623,PROD102,CUST213,ZR,39849.76
70000491,20240404,PROD103,CUST219,RE,54776.0
70000492,20210715,PROD103,CUST207,ZR,18978.77
70000493,20231102,PROD100,CUST208,RE,89674.2
70000494,20211001,PROD103,CUST212,ZR,25757.87
70000495,20240729,PROD100,CUST210,ZR,38776.16
70000496,20250807,PROD107,CUST209,ZR,2248.93
70000497,20230319,PROD100,CUST214,OR,97485.25
70000498,20210603,PROD105,CUST204,RE,71753.57
70000499,20240427,PROD103,CUST204,ZR,39094.99
